uid, score, datetime
1, 12, 2020-01-01 10:10:10
1, 230, 2020-01-02 10:11:10
1, 15, 2020-01-01 10:15:10
2, 1003, 2019-02-01 10:10:10
2, 19, 2020-12-01 11:10:10
2, 200, 2020-11-01 07:22:22
2, 11, 2020-05-01 09:02:10
2, 312, 2020-07-08 10:20:10
3, 111, 2018-01-01 05:12:10
3, 900, 2020-01-01 10:10:10
3, 722, 2020-12-12 10:17:10
3, 13, 2021-01-01 10:10:10
4, 179, 2020-01-01 10:10:10
4, 1122, 2020-08-01 10:10:10
4, 601, 2020-01-02 06:11:10
4, 103, 2020-03-03 10:10:10
5, 300, 2020-04-01 10:10:10
5, 400, 2020-05-01 10:10:10
9, 501, 2020-06-01 10:10:10
9, 91, 2020-08-01 10:10:10
9, 19, 2020-011-01 10:10:10
9, 999, 2020-12-21 10:10:00
9, 912, 2020-01-17 10:10:00
9, 6, 2020-01-01 11:11:00
9, 117, 2020-10-15 10:10:10
